Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE
101,CHLORINE,1.43,.,03/31/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",03/31/2016,04/09/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.85,.,04/01/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/01/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.11,.,04/02/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/02/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.19,.,04/03/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/03/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.38,.,04/04/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/04/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.17,.,04/05/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/05/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.02,.,04/06/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/06/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
801,TOTAL COLIFORM PRESENCE,0,.,04/06/2016,DISTRIBUTION,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),04/07/2016,04/11/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.33,.,04/07/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/07/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.08,.,04/08/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/08/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.07,.,04/09/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/09/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,0.51,.,04/10/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/10/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,0.95,.,04/11/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/11/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.34,.,04/12/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/12/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.43,.,04/13/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/13/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.3,.,04/14/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/14/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.74,.,04/15/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/15/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.36,.,04/16/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/16/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.89,.,04/17/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/17/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.72,.,04/18/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/18/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,2.02,.,04/19/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/19/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,1.4,.,04/20/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/20/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,9,70,9
101,CHLORINE,0.95,.,04/21/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/21/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.28,.,04/22/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/22/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.54,.,04/23/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/23/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,2.2,.,04/24/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/24/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.21,.,04/25/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/25/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.39,.,04/26/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/26/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.54,.,04/27/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/27/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.61,.,04/28/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/28/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.64,.,04/29/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/29/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.7,.,04/30/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/30/2016,05/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.45,.,05/01/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/01/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.12,.,05/02/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/02/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.15,.,05/03/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/03/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.72,.,05/04/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/04/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
701,TOTAL COLIFORM PRESENCE,0,.,05/04/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),05/05/2016,05/19/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.65,.,05/05/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/05/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.77,.,05/06/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/06/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.23,.,05/07/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/07/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.15,.,05/08/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/08/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.53,.,05/09/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/09/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.01,.,05/10/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/10/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.11,.,05/11/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/11/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.29,.,05/12/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/12/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.35,.,05/13/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/13/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.45,.,05/14/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/14/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,0.83,.,05/15/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/15/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,11,70,11
101,CHLORINE,1.32,.,05/16/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/16/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,1.02,.,05/17/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/17/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.96,.,05/18/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/18/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,1.05,.,05/19/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/19/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,1.14,.,05/20/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/20/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.98,.,05/21/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/21/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,1.01,.,05/22/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/22/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,1.09,.,05/23/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/23/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,1.23,.,05/24/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/24/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.84,.,05/25/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/25/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.99,.,05/26/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/26/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.78,.,05/27/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/27/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.6,.,05/28/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/28/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.58,.,05/29/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/29/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.51,.,05/30/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/30/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.72,.,05/31/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/31/2016,06/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,CHLORINE,0.63,.,06/01/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/01/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,ENDRIN (SOC),0,0.002,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,LINDANE (SOC),0,0.0002,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,METHOXYCHLOR (SOC),0,0.04,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,TOXAPHENE (SOC),0,0.003,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,DALAPON (SOC),0,0.2,06/01/2016,ENTRY POINT,PACE ANALYTICAL - ORMOND BEACH,"GC,ECD,LLE,DERIV PH12 (EPA 515",06/15/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,DIQUAT (SOC),0,0.02,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"LC, UV, LSE (EPA 549.2)",06/21/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,ENDOTHALL (SOC),0,0.1,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC,MS,ION EX,DERIV (EPA 548.1)",06/21/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,GLYPHOSATE (SOC),0,0.7,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"LC, PCR, FLD, DAI (EPA 547)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,OXYMAL (VYDATE) (SOC),0,0.2,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"LC,PCR,FLD,DAI (EPA 531.1/2)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,13,70,13
101,PICLORAM (SOC),0,0.5,06/01/2016,ENTRY POINT,PACE ANALYTICAL - ORMOND BEACH,"GC,ECD,LLE,DERIV PH12 (EPA 515",06/15/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,DINOSEB (SOC),0,0.007,06/01/2016,ENTRY POINT,PACE ANALYTICAL - ORMOND BEACH,"GC,ECD,LLE,DERIV PH12 (EPA 515",06/15/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,HEXACHLOROCYCLOPENTADIENE(SOC),0,0.05,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CARBOFURAN (SOC),0,0.04,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"LC,PCR,FLD,DAI (EPA 531.1/2)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,ALACHLOR (SOC),0,0.002,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,"2,3,7,8-TCDD (DIOXIN) (SOC)",0,3E-8,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MINNEAPOLIS,"HRGC, HRMS, ISO DIL, LLE/SPE",06/17/2016,06/21/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,HEPTACHLOR (SOC),0,0.0004,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,HEPTACHLOR EPOXIDE (SOC),0,0.0002,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,"2,4-D (SOC)",0,0.07,06/01/2016,ENTRY POINT,PACE ANALYTICAL - ORMOND BEACH,"GC,ECD,LLE,DERIV PH12 (EPA 515",06/15/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,"2,4,5-TP SILVEX (SOC)",0,0.05,06/01/2016,ENTRY POINT,PACE ANALYTICAL - ORMOND BEACH,"GC,ECD,LLE,DERIV PH12 (EPA 515",06/15/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,HEXACHLOROBENZENE (SOC),0,0.001,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,PENTACHLOROPHENOL (SOC),0,0.001,06/01/2016,ENTRY POINT,PACE ANALYTICAL - ORMOND BEACH,"GC,ECD,LLE,DERIV PH12 (EPA 515",06/15/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,PCBS (SOC),0,0.0005,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,"1,2-DIBROMO-3-CHLOROPROP(SOC)",0,0.0002,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 504.1)",06/09/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,ETHYLENE DIBROMIDE (EDB) (SOC),0,0.00005,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 504.1)",06/09/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORDANE (SOC),0,0.002,06/01/2016,ENTRY POINT,PACE ANALYTICAL - MELVILLE,"GC, ECD, MICRO EX (EPA 505)",06/07/2016,06/28/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
802,TOTAL COLIFORM PRESENCE,0,.,06/01/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),06/02/2016,06/16/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,0.52,.,06/02/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/02/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,1.33,.,06/03/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/03/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,0.86,.,06/04/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/04/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,1.4,.,06/05/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/05/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,2.15,.,06/06/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/06/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,1.85,.,06/07/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/07/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,1.57,.,06/08/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/08/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,1.64,.,06/09/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/09/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,1.71,.,06/10/2016,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/10/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,15,70,15
101,CHLORINE,1.84,.,06/11/201 6,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/11/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,CHLORINE,2.19,.,06/12/201 6,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/12/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,CHLORINE,1.53,.,06/13/201 6,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/13/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,CHLORINE,1.44,.,06/14/201 6,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/14/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,CHLORINE,1.21,.,06/15/201 6,ENTRY POINT,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/15/2016,07/10/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,"1,2,4-TRICHLOROBENZENE (VOC)",0,0.07,06/15/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",06/21/2016,07/06/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,"CIS-1,2-DICHLOROETHYLENE (VOC)",0,0.07,06/15/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",06/21/2016,07/06/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,XYLENES - TOTAL (VOC),0,10,06/15/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",06/21/2016,07/06/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,DICHLOROMETHANE (VOC),0,0.005,06/15/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",06/21/2016,07/06/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,O-DICHLOROBENZENE (VOC),0,0.6,06/15/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",06/21/2016,07/06/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,P-DICHLOROBENZENE (VOC),0,0.075,06/15/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",06/21/2016,07/06/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
101,VINYL CHLORIDE (VOC),0,0.002,06/15/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",06/21/2016,07/06/2016,2,6430001, SCENIC MOBILE HOME PARK,17,70,17
