Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date
101,CHLORINE,0.47,.,03/30/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",03/30/2017,04/10/2017
101,CHLORINE,0.51,.,03/31/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",03/31/2017,04/10/2017
101,CHLORINE,1.06,.,04/01/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/01/2017,05/09/2017
101,CHLORINE,0.92,.,04/02/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/02/2017,05/09/2017
101,CHLORINE,0.96,.,04/03/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/03/2017,05/09/2017
101,CHLORINE,1.02,.,04/04/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/04/2017,05/09/2017
101,CHLORINE,1.35,.,04/05/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/05/2017,05/09/2017
801,TOTAL COLIFORM PRESENCE,0,.,04/05/2017,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),04/07/2017,05/05/2017
101,CHLORINE,1.22,.,04/06/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/06/2017,05/09/2017
101,CHLORINE,1.26,.,04/07/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/07/2017,05/09/2017
101,CHLORINE,1.6,.,04/08/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/08/2017,05/09/2017
101,CHLORINE,1.17,.,04/09/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/09/2017,05/09/2017
101,CHLORINE,1.1,.,04/10/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/10/2017,05/09/2017
101,CHLORINE,1.12,.,04/11/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/11/2017,05/09/2017
101,CHLORINE,1.58,.,04/12/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/12/2017,05/09/2017
101,CHLORINE,1.51,.,04/13/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/13/2017,05/09/2017
101,CHLORINE,1.3,.,04/14/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/14/2017,05/09/2017
101,CHLORINE,0.7,.,04/15/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/15/2017,05/09/2017
101,CHLORINE,0.63,.,04/16/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/16/2017,05/09/2017
101,CHLORINE,1.2,.,04/17/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/17/2017,05/09/2017
101,CHLORINE,1.2,.,04/18/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/18/2017,05/09/2017
101,CHLORINE,1.16,.,04/19/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/19/2017,05/09/2017
101,CHLORINE,1.93,.,04/20/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/20/2017,05/09/2017
101,CHLORINE,2.17,.,04/21/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/21/2017,05/09/2017
101,CHLORINE,1.84,.,04/22/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/22/2017,05/09/2017
101,CHLORINE,1.95,.,04/23/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/23/2017,05/09/2017
101,CHLORINE,2.2,.,04/24/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/24/2017,05/09/2017
101,CHLORINE,2.2,.,04/25/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/25/2017,05/09/2017
101,CHLORINE,2.2,.,04/26/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/26/2017,05/09/2017
101,CHLORINE,2.2,.,04/27/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/27/2017,05/09/2017
101,CHLORINE,2.15,.,04/28/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/28/2017,05/09/2017
101,CHLORINE,1.77,.,04/29/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/29/2017,05/09/2017
101,CHLORINE,1.58,.,04/30/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/30/2017,05/09/2017
101,CHLORINE,1.12,.,05/01/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/01/2017,06/07/2017
101,CHLORINE,0.78,.,05/02/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/02/2017,06/07/2017
101,CHLORINE,0.74,.,05/03/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/03/2017,06/07/2017
801,TOTAL COLIFORM PRESENCE,0,.,05/03/2017,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),05/04/2017,06/06/2017
101,CHLORINE,0.89,.,05/04/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/04/2017,06/07/2017
101,CHLORINE,1.26,.,05/05/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/05/2017,06/07/2017
101,CHLORINE,1.21,.,05/06/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/06/2017,06/07/2017
101,CHLORINE,1.19,.,05/07/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/07/2017,06/07/2017
101,CHLORINE,1.06,.,05/08/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/08/2017,06/07/2017
101,CHLORINE,1.08,.,05/09/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/09/2017,06/07/2017
101,CHLORINE,0.97,.,05/10/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/10/2017,06/07/2017
101,CHLORINE,1.01,.,05/11/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/11/2017,06/07/2017
101,CHLORINE,0.96,.,05/12/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/12/2017,06/07/2017
101,CHLORINE,0.96,.,05/13/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/13/2017,06/07/2017
101,CHLORINE,0.99,.,05/14/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/14/2017,06/07/2017
101,CHLORINE,1.05,.,05/15/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/15/2017,06/07/2017
101,CHLORINE,0.87,.,05/16/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/16/2017,06/07/2017
101,CHLORINE,0.63,.,05/17/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/17/2017,06/07/2017
101,CHLORINE,1.01,.,05/18/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/18/2017,06/07/2017
101,CHLORINE,0.97,.,05/19/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/19/2017,06/07/2017
101,CHLORINE,1.33,.,05/20/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/20/2017,06/07/2017
101,CHLORINE,1.92,.,05/21/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/21/2017,06/07/2017
101,CHLORINE,1.84,.,05/22/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/22/2017,06/07/2017
101,CHLORINE,1.77,.,05/23/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/23/2017,06/07/2017
101,CHLORINE,1.74,.,05/24/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/24/2017,06/07/2017
101,CHLORINE,1.68,.,05/25/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/25/2017,06/07/2017
101,CHLORINE,1.91,.,05/26/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/26/2017,06/07/2017
101,CHLORINE,2.01,.,05/27/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/27/2017,06/07/2017
101,CHLORINE,1.9,.,05/28/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/28/2017,06/07/2017
101,CHLORINE,1.9,.,05/29/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/29/2017,06/07/2017
101,CHLORINE,1.87,.,05/30/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/30/2017,06/07/2017
101,CHLORINE,1.41,.,05/31/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/31/2017,06/07/2017
101,CHLORINE,1.38,.,06/01/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/01/2017,07/09/2017
101,CHLORINE,0.89,.,06/02/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/02/2017,07/09/2017
101,CHLORINE,0.78,.,06/03/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/03/2017,07/09/2017
101,CHLORINE,0.8,.,06/04/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/04/2017,07/09/2017
101,CHLORINE,0.55,.,06/05/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/05/2017,07/09/2017
101,CHLORINE,0.68,.,06/06/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/06/2017,07/09/2017
101,CHLORINE,0.91,.,06/07/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/07/2017,07/09/2017
802,TOTAL COLIFORM PRESENCE,0,.,06/07/2017,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),06/08/2017,07/07/2017
101,CHLORINE,0.7,.,06/08/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/08/2017,07/09/2017
101,CHLORINE,1.09,.,06/09/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/09/2017,07/09/2017
101,CHLORINE,0.61,.,06/10/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/10/2017,07/09/2017
101,CHLORINE,0.72,.,06/11/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/11/2017,07/09/2017
101,CHLORINE,0.69,.,06/12/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/12/2017,07/09/2017
101,CHLORINE,1.03,.,06/13/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/13/2017,07/09/2017
101,CHLORINE,0.94,.,06/14/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/14/2017,07/09/2017
101,CHLORINE,1.01,.,06/15/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/15/2017,07/09/2017
101,CHLORINE,0.98,.,06/16/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/16/2017,07/09/2017
101,CHLORINE,1.48,.,06/17/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/17/2017,07/09/2017
101,CHLORINE,1.62,.,06/18/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/18/2017,07/09/2017
101,CHLORINE,1.44,.,06/19/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/19/2017,07/09/2017
101,CHLORINE,1.59,.,06/20/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/20/2017,07/09/2017
101,CHLORINE,2.13,.,06/21/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/21/2017,07/09/2017
101,CHLORINE,2.01,.,06/22/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/22/2017,07/09/2017
101,CHLORINE,1.9,.,06/23/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/23/2017,07/09/2017
101,CHLORINE,1.86,.,06/24/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/24/2017,07/09/2017
101,CHLORINE,1.7,.,06/25/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/25/2017,07/09/2017
101,CHLORINE,1.53,.,06/26/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/26/2017,07/09/2017
101,CHLORINE,1.55,.,06/27/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/27/2017,07/09/2017
101,CHLORINE,1.51,.,06/28/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/28/2017,07/09/2017
101,CHLORINE,1.58,.,06/29/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/29/2017,07/09/2017
101,CHLORINE,1.49,.,06/30/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/30/2017,07/09/2017
101,CHLORINE,1.27,.,07/01/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/01/2017,08/09/2017
101,CHLORINE,1.2,.,07/02/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/02/2017,08/09/2017
101,CHLORINE,1.15,.,07/03/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/03/2017,08/09/2017
101,CHLORINE,1.08,.,07/04/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/04/2017,08/09/2017
101,CHLORINE,1.01,.,07/05/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/05/2017,08/09/2017
701,TOTAL COLIFORM PRESENCE,0,.,07/05/2017,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),07/06/2017,08/08/2017
101,CHLORINE,1.09,.,07/06/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/06/2017,08/09/2017
101,CHLORINE,1.18,.,07/07/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/07/2017,08/09/2017
101,CHLORINE,0.91,.,07/08/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/08/2017,08/09/2017
101,CHLORINE,0.73,.,07/09/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/09/2017,08/09/2017
101,CHLORINE,0.81,.,07/10/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/10/2017,08/09/2017
101,CHLORINE,0.82,.,07/11/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/11/2017,08/09/2017
101,CHLORINE,0.77,.,07/12/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/12/2017,08/09/2017
101,CHLORINE,0.73,.,07/13/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/13/2017,08/09/2017
101,CHLORINE,1.01,.,07/14/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/14/2017,08/09/2017
101,CHLORINE,1.17,.,07/15/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/15/2017,08/09/2017
101,CHLORINE,1,.,07/16/2017,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/16/2017,08/09/2017
