Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date
101,CHLORINE,1.62,.,04/19/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/19/2018,05/09/2018
101,CHLORINE,1.49,.,04/20/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/20/2018,05/09/2018
101,CHLORINE,1.71,.,04/21/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/21/2018,05/09/2018
101,CHLORINE,1.67,.,04/22/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/22/2018,05/09/2018
101,CHLORINE,1.45,.,04/23/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/23/2018,05/09/2018
101,CHLORINE,1.42,.,04/24/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/24/2018,05/09/2018
101,CHLORINE,1.07,.,04/25/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/25/2018,05/09/2018
101,CHLORINE,1.04,.,04/26/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/26/2018,05/09/2018
101,CHLORINE,0.88,.,04/27/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/27/2018,05/09/2018
101,CHLORINE,0.79,.,04/28/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/28/2018,05/09/2018
101,CHLORINE,0.77,.,04/29/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/29/2018,05/09/2018
101,CHLORINE,0.71,.,04/30/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",04/30/2018,05/09/2018
101,CHLORINE,0.7,.,05/01/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/01/2018,06/06/2018
101,CHLORINE,0.68,.,05/02/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/02/2018,06/06/2018
801,FREE CHLORINE,0.49,.,05/02/2018,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/02/2018,05/14/2018
801,TOTAL COLIFORM PRESENCE,0,.,05/02/2018,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),05/04/2018,05/14/2018
101,CHLORINE,0.76,.,05/03/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/03/2018,06/06/2018
101,CHLORINE,0.83,.,05/04/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,9,70,9,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/04/2018,06/06/2018
101,CHLORINE,0.8,.,05/05/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/05/2018,06/06/2018
101,CHLORINE,0.64,.,05/06/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/06/2018,06/06/2018
101,CHLORINE,0.58,.,05/07/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/07/2018,06/06/2018
101,CHLORINE,0.55,.,05/08/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/08/2018,06/06/2018
101,CHLORINE,0.57,.,05/09/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/09/2018,06/06/2018
101,CHLORINE,0.57,.,05/10/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/10/2018,06/06/2018
101,CHLORINE,0.65,.,05/11/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/11/2018,06/06/2018
101,CHLORINE,0.85,.,05/12/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/12/2018,06/06/2018
101,CHLORINE,0.92,.,05/13/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/13/2018,06/06/2018
101,CHLORINE,0.88,.,05/14/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/14/2018,06/06/2018
101,CHLORINE,0.79,.,05/15/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/15/2018,06/06/2018
101,CHLORINE,0.81,.,05/16/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/16/2018,06/06/2018
101,CHLORINE,1.19,.,05/17/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/17/2018,06/06/2018
101,CHLORINE,1.09,.,05/18/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/18/2018,06/06/2018
101,CHLORINE,1.11,.,05/19/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/19/2018,06/06/2018
101,CHLORINE,1.07,.,05/20/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/20/2018,06/06/2018
101,CHLORINE,1,.,05/21/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/21/2018,06/06/2018
101,CHLORINE,0.61,.,05/22/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/22/2018,06/06/2018
101,CHLORINE,0.65,.,05/23/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/23/2018,06/06/2018
101,CHLORINE,0.49,.,05/24/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/24/2018,06/06/2018
101,CHLORINE,0.6,.,05/25/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/25/2018,06/06/2018
101,CHLORINE,0.78,.,05/26/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/26/2018,06/06/2018
101,CHLORINE,0.94,.,05/27/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/27/2018,06/06/2018
101,CHLORINE,0.99,.,05/28/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/28/2018,06/06/2018
101,CHLORINE,0.68,.,05/29/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/29/2018,06/06/2018
101,CHLORINE,0.7,.,05/30/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,11,70,11,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/30/2018,06/06/2018
101,CHLORINE,0.74,.,05/31/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",05/31/2018,06/06/2018
101,CHLORINE,1.27,.,06/01/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/01/2018,07/08/2018
101,CHLORINE,1.4,.,06/02/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/02/2018,07/08/2018
101,CHLORINE,1.26,.,06/03/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/03/2018,07/08/2018
101,CHLORINE,1.45,.,06/04/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/04/2018,07/08/2018
101,CHLORINE,1.4,.,06/05/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/05/2018,07/08/2018
101,CHLORINE,1.08,.,06/06/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/06/2018,07/08/2018
101,CHLORINE,0.82,.,06/07/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/07/2018,07/08/2018
101,CHLORINE,0.87,.,06/08/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/08/2018,07/08/2018
101,CHLORINE,0.85,.,06/09/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/09/2018,07/08/2018
101,CHLORINE,0.7,.,06/10/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/10/2018,07/08/2018
101,CHLORINE,0.6,.,06/11/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/11/2018,07/08/2018
101,CHLORINE,0.54,.,06/12/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/12/2018,07/08/2018
101,CHLORINE,0.6,.,06/13/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/13/2018,07/08/2018
802,FREE CHLORINE,0.44,.,06/13/2018,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/13/2018,06/26/2018
802,TOTAL COLIFORM PRESENCE,0,.,06/13/2018,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),06/14/2018,06/26/2018
101,CHLORINE,0.58,.,06/14/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/14/2018,07/08/2018
101,CHLORINE,0.61,.,06/15/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/15/2018,07/08/2018
101,CHLORINE,0.54,.,06/16/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/16/2018,07/08/2018
101,CHLORINE,0.6,.,06/17/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/17/2018,07/08/2018
101,CHLORINE,0.49,.,06/18/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/18/2018,07/08/2018
101,CHLORINE,0.51,.,06/19/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/19/2018,07/08/2018
101,CHLORINE,0.66,.,06/20/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/20/2018,07/08/2018
101,CHLORINE,0.89,.,06/21/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/21/2018,07/08/2018
101,CHLORINE,1,.,06/22/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/22/2018,07/08/2018
101,CHLORINE,0.96,.,06/23/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,13,70,13,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/23/2018,07/08/2018
101,CHLORINE,1.13,.,06/24/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/24/2018,07/08/2018
101,CHLORINE,1.21,.,06/25/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/25/2018,07/08/2018
101,CHLORINE,1.19,.,06/26/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/26/2018,07/08/2018
101,CHLORINE,1.35,.,06/27/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/27/2018,07/08/2018
101,CHLORINE,1.29,.,06/28/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/28/2018,07/08/2018
101,CHLORINE,1.33,.,06/29/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/29/2018,07/08/2018
101,CHLORINE,1.35,.,06/30/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",06/30/2018,07/08/2018
101,FREE CHLORINE,1.34,.,07/01/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/01/2018,08/10/2018
101,FREE CHLORINE,1.4,.,07/02/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/02/2018,08/10/2018
101,FREE CHLORINE,1.36,.,07/03/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/03/2018,08/10/2018
101,FREE CHLORINE,1.38,.,07/04/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/04/2018,08/10/2018
101,FREE CHLORINE,1.42,.,07/05/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/05/2018,08/10/2018
101,FREE CHLORINE,1.39,.,07/06/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/06/2018,08/10/2018
101,FREE CHLORINE,1.33,.,07/07/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/07/2018,08/10/2018
101,FREE CHLORINE,1.11,.,07/08/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/08/2018,08/10/2018
101,FREE CHLORINE,0.98,.,07/09/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/09/2018,08/10/2018
101,FREE CHLORINE,0.93,.,07/10/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/10/2018,08/10/2018
101,FREE CHLORINE,0.89,.,07/11/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/11/2018,08/10/2018
101,FREE CHLORINE,0.67,.,07/12/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/12/2018,08/10/2018
101,FREE CHLORINE,0.6,.,07/13/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/13/2018,08/10/2018
101,FREE CHLORINE,0.55,.,07/14/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/14/2018,08/10/2018
101,FREE CHLORINE,0.5,.,07/15/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/15/2018,08/10/2018
101,FREE CHLORINE,0.52,.,07/16/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/16/2018,08/10/2018
101,FREE CHLORINE,0.69,.,07/17/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/17/2018,08/10/2018
101,FREE CHLORINE,0.83,.,07/18/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/18/2018,08/10/2018
701,FREE CHLORINE,0.81,.,07/18/2018,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,15,70,15,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/18/2018,07/27/2018
701,TOTAL COLIFORM PRESENCE,0,.,07/18/2018,DISTRIBUTION,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),07/19/2018,07/27/2018
101,FREE CHLORINE,1.2,.,07/19/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/19/2018,08/10/2018
101,FREE CHLORINE,1.59,.,07/20/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/20/2018,08/10/2018
101,FREE CHLORINE,1.62,.,07/21/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/21/2018,08/10/2018
101,FREE CHLORINE,1.54,.,07/22/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/22/2018,08/10/2018
101,FREE CHLORINE,1.73,.,07/23/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/23/2018,08/10/2018
101,FREE CHLORINE,1.41,.,07/24/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/24/2018,08/10/2018
101,FREE CHLORINE,1.33,.,07/25/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/25/2018,08/10/2018
101,FREE CHLORINE,1.35,.,07/26/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/26/2018,08/10/2018
101,FREE CHLORINE,1.22,.,07/27/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/27/2018,08/10/2018
101,FREE CHLORINE,1.17,.,07/28/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/28/2018,08/10/2018
101,FREE CHLORINE,1.13,.,07/29/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/29/2018,08/10/2018
101,FREE CHLORINE,1.1,.,07/30/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/30/2018,08/10/2018
101,FREE CHLORINE,0.88,.,07/31/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",07/31/2018,08/10/2018
101,FREE CHLORINE,0.75,.,08/01/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/01/2018,09/09/2018
101,FREE CHLORINE,0.76,.,08/02/2018,ENTRY POINT,2,6430001, SCENIC MOBILE HOME PARK,17,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/02/2018,09/09/2018
